935,235,459,518,-63,165,168,-15,-62,-50,-46,-73,-37,-26,13,
-754,-84,-239,-359,-175,-198,-93,-73,90,-99,32,-48,-37,-7,-8,
-754,-84,-239,-359,-175,-198,-93,-73,90,-99,32,-48,-37,-7,-8,
-53,59,-179,-55,-70,120,82,86,-59,-134,32,-112,105,40,64,
-53,59,-179,-55,-70,120,82,86,-59,-134,32,-112,105,40,64,
-88,-69,70,81,42,-11,-9,-37,7,-4,-7,28,-6,-3,-2,
-88,-69,70,81,42,-11,-9,-37,7,-4,-7,28,-6,-3,-2,
111,-25,40,34,41,13,-18,-35,16,23,4,8,-2,2,0,
111,-25,40,34,41,13,-18,-35,16,23,4,8,-2,2,0,
-143,-28,104,19,-72,-44,7,-24,-79,11,53,20,3,-4,-1,
-143,-28,104,19,-72,-44,7,-24,-79,11,53,20,3,-4,-1,
260,46,-118,-2,21,0,-41,-16,76,12,-87,37,24,-5,-5,
260,46,-118,-2,21,0,-41,-16,76,12,-87,37,24,-5,-5,
-329,-363,215,-2,250,170,62,211,-16,57,-175,24,-114,173,-158,
-329,-363,215,-2,250,170,62,211,-16,57,-175,24,-114,173,-158,
173,225,-62,-1,31,61,16,-58,6,22,14,77,-8,4,-6,
173,225,-62,-1,31,61,16,-58,6,22,14,77,-8,4,-6,
-137,-314,40,9,89,-23,0,-32,-43,1,-22,-11,5,-8,2,
-137,-314,40,9,89,-23,0,-32,-43,1,-22,-11,5,-8,2,
121,-32,-295,-15,-143,-68,-20,-159,-103,-34,52,76,44,32,-5,
121,-32,-295,-15,-143,-68,-20,-159,-103,-34,52,76,44,32,-5,
-86,78,-153,143,37,54,5,-92,20,9,-1,-18,3,-5,6,
-86,78,-153,143,37,54,5,-92,20,9,-1,-18,3,-5,6,
-1913,-1557,932,-824,-317,153,-1098,2793,-2029,-608,465,-420,-43,649,-144,
-1913,-1557,932,-824,-317,153,-1098,2793,-2029,-608,465,-420,-43,649,-144,
-1218,359,489,-555,-127,-324,-98,351,-206,-212,392,-190,1,-105,-110,
-1218,359,489,-555,-127,-324,-98,351,-206,-212,392,-190,1,-105,-110,
-591,399,-153,-60,31,5,-52,14,-8,-13,-42,97,-27,30,12,
-591,399,-153,-60,31,5,-52,14,-8,-13,-42,97,-27,30,12,
-196,136,-48,-19,-71,-67,-26,154,-1,-9,22,-20,1,7,-13,
-196,136,-48,-19,-71,-67,-26,154,-1,-9,22,-20,1,7,-13,
185,-569,136,64,-426,8,-31,129,-208,-22,-15,20,-1,-26,3,
185,-569,136,64,-426,8,-31,129,-208,-22,-15,20,-1,-26,3,
-13,-86,-89,60,38,-24,46,36,12,-17,3,23,6,8,-1,
-13,-86,-89,60,38,-24,46,36,12,-17,3,23,6,8,-1,
-1122,-1794,-26,74,221,369,-96,20,405,45,78,93,46,84,5,
-1122,-1794,-26,74,221,369,-96,20,405,45,78,93,46,84,5,
74,204,128,-168,-109,93,3,79,13,37,2,-39,16,6,2,
74,204,128,-168,-109,93,3,79,13,37,2,-39,16,6,2,
-319,4,20,-34,-105,-49,-6,-39,-7,-6,-12,-5,-18,-5,-5,
-319,4,20,-34,-105,-49,-6,-39,-7,-6,-12,-5,-18,-5,-5,
-333,-17,-76,-93,365,57,-9,-107,69,31,67,-20,-2,4,-6,
-333,-17,-76,-93,365,57,-9,-107,69,31,67,-20,-2,4,-6,
-41,-198,-23,21,-85,8,19,-27,16,4,-21,3,16,5,-1,
-41,-198,-23,21,-85,8,19,-27,16,4,-21,3,16,5,-1,
-475,-2785,492,359,-845,-191,-80,-375,393,151,-661,31,-138,-137,62,
-475,-2785,492,359,-845,-191,-80,-375,393,151,-661,31,-138,-137,62,
113,-1074,-100,32,187,-12,-8,-357,210,29,8,0,7,-28,2,
113,-1074,-100,32,187,-12,-8,-357,210,29,8,0,7,-28,2,
-11,-45,81,-14,-71,-53,8,15,13,20,19,-14,-9,8,7,
-11,-45,81,-14,-71,-53,8,15,13,20,19,-14,-9,8,7,
-47,179,-49,-106,173,92,14,135,-206,-2,-147,-22,11,8,-22,
-47,179,-49,-106,173,92,14,135,-206,-2,-147,-22,11,8,-22,
-471,609,184,79,222,-24,51,-45,109,-48,32,28,11,7,22,
-471,609,184,79,222,-24,51,-45,109,-48,32,28,11,7,22,
-362,-59,-773,-316,225,126,284,455,-50,146,145,5,-9,234,-70,
-362,-59,-773,-316,225,126,284,455,-50,146,145,5,-9,234,-70,
13,311,143,-86,92,-84,24,99,-164,11,-92,-36,7,19,-5,
13,311,143,-86,92,-84,24,99,-164,11,-92,-36,7,19,-5,
7,-355,49,4,30,-30,7,50,112,14,25,2,-23,-22,9,
7,-355,49,4,30,-30,7,50,112,14,25,2,-23,-22,9,
333,-308,-136,-63,-14,-92,-49,-42,-15,-86,24,-30,-50,-1,1,
333,-308,-136,-63,-14,-92,-49,-42,-15,-86,24,-30,-50,-1,1,
231,-29,-222,82,-443,-70,-9,-41,32,-20,57,42,-7,-53,5,
231,-29,-222,82,-443,-70,-9,-41,32,-20,57,42,-7,-53,5,
-1761,1055,-104,-1302,10,199,3,286,-186,-313,-489,80,374,-114,-630,
-1761,1055,-104,-1302,10,199,3,286,-186,-313,-489,80,374,-114,-630,
-909,125,37,245,-560,-272,237,-192,-57,-96,-179,85,-10,-164,26,
-909,125,37,245,-560,-272,237,-192,-57,-96,-179,85,-10,-164,26,
10,-449,-86,-16,164,23,12,7,67,-5,35,1,-2,-12,2,
10,-449,-86,-16,164,23,12,7,67,-5,35,1,-2,-12,2,
283,226,-100,24,315,11,34,142,-24,-5,26,7,-31,-1,0,
283,226,-100,24,315,11,34,142,-24,-5,26,7,-31,-1,0,
-22,-33,39,5,-88,49,0,-22,-47,3,-36,-2,1,-9,-5,
-22,-33,39,5,-88,49,0,-22,-47,3,-36,-2,1,-9,-5,
-107,260,168,-47,-67,89,-5,-69,-1,13,5,-17,4,-6,-3,
-107,260,168,-47,-67,89,-5,-69,-1,13,5,-17,4,-6,-3,
-915,-8,-397,-41,-208,-398,83,516,-13,-264,185,97,213,-34,-170,
-915,-8,-397,-41,-208,-398,83,516,-13,-264,185,97,213,-34,-170,
-415,240,7,-6,90,64,27,-47,54,-1,32,-3,6,13,-4,
-415,240,7,-6,90,64,27,-47,54,-1,32,-3,6,13,-4,
271,18,-379,-19,-41,-96,-45,-7,16,52,3,-68,-26,-2,1,
271,18,-379,-19,-41,-96,-45,-7,16,52,3,-68,-26,-2,1,
26,-407,19,-19,-141,49,-7,23,0,20,24,7,-4,13,3,
26,-407,19,-19,-141,49,-7,23,0,20,24,7,-4,13,3,
-103,173,-200,-98,106,3,32,-6,-85,6,41,-13,-13,-7,1,
-103,173,-200,-98,106,3,32,-6,-85,6,41,-13,-13,-7,1,
253,177,-283,26,-125,-88,32,-50,33,65,44,116,-37,-75,21,
253,177,-283,26,-125,-88,32,-50,33,65,44,116,-37,-75,21,
28,-59,3,9,-29,1,3,37,-20,-3,20,12,-3,9,0,
78,79,-57,0,-51,-1,4,26,32,2,-26,-4,-7,6,0,
78,79,-57,0,-51,-1,4,26,32,2,-26,-4,-7,6,0,
57,17,-18,-9,-11,27,3,0,-6,-5,18,-13,9,11,0,
3,96,122,-6,-28,-23,-9,-72,-7,-13,26,-17,20,18,-2,
3,96,122,-6,-28,-23,-9,-72,-7,-13,26,-17,20,18,-2,
290,292,-573,-150,52,145,-1,-245,-308,43,-71,-11,84,6,-16,
290,292,-573,-150,52,145,-1,-245,-308,43,-71,-11,84,6,-16,
16,-338,-5,3,-209,0,2,32,-42,3,12,-20,6,-10,-2,
16,-338,-5,3,-209,0,2,32,-42,3,12,-20,6,-10,-2,
-37,-52,-55,-36,3,51,-14,-13,-20,-20,4,6,3,-16,-4,
-5,61,-20,2,111,-6,-4,15,-43,13,-12,-12,-2,-17,-2,
-5,61,-20,2,111,-6,-4,15,-43,13,-12,-12,-2,-17,-2,
245,-318,-91,133,-184,-22,-81,17,52,82,44,-23,-34,44,0,
245,-318,-91,133,-184,-22,-81,17,52,82,44,-23,-34,44,0,
2276,-176,0,2682,-1899,392,1728,-3253,-43,83,699,-2018,100,333,274,
2276,-176,0,2682,-1899,392,1728,-3253,-43,83,699,-2018,100,333,274,
2427,-2262,-1150,191,926,363,-258,-155,-33,18,78,-129,-32,333,-4,
2427,-2262,-1150,191,926,363,-258,-155,-33,18,78,-129,-32,333,-4,
86,65,89,-239,-289,-84,41,-40,89,-10,95,-81,13,6,0,
86,65,89,-239,-289,-84,41,-40,89,-10,95,-81,13,6,0,
194,-612,273,90,-20,-47,-64,-93,-53,-33,-20,49,-18,-9,1,
194,-612,273,90,-20,-47,-64,-93,-53,-33,-20,49,-18,-9,1,
-233,312,-209,-380,52,-83,105,-7,57,63,13,-80,-40,14,-5,
-233,312,-209,-380,52,-83,105,-7,57,63,13,-80,-40,14,-5,
181,-612,-248,-31,69,-56,-2,10,-126,-33,83,-18,-28,8,-5,
181,-612,-248,-31,69,-56,-2,10,-126,-33,83,-18,-28,8,-5,
2173,2143,1884,557,-26,-469,-343,-466,-109,-122,-139,-457,250,35,314,
2173,2143,1884,557,-26,-469,-343,-466,-109,-122,-139,-457,250,35,314,
93,-217,136,-105,265,69,-45,-59,-14,0,-46,-3,13,54,-19,
93,-217,136,-105,265,69,-45,-59,-14,0,-46,-3,13,54,-19,
534,466,363,-41,169,-84,-79,148,22,-38,-1,-94,-4,-56,7,
534,466,363,-41,169,-84,-79,148,22,-38,-1,-94,-4,-56,7,
158,449,535,324,-100,89,-1,-20,13,2,-97,-72,-22,45,30,
158,449,535,324,-100,89,-1,-20,13,2,-97,-72,-22,45,30,
-494,-188,-28,-96,-239,-28,-21,-49,-76,22,42,74,16,-35,-10,
-494,-188,-28,-96,-239,-28,-21,-49,-76,22,42,74,16,-35,-10,
-338,150,398,-195,-7,-195,-40,-8,-176,-51,57,-26,47,43,21,
-338,150,398,-195,-7,-195,-40,-8,-176,-51,57,-26,47,43,21,
-232,-57,15,-147,65,25,-68,-43,-23,-16,-6,19,-6,17,-5,
-232,-57,15,-147,65,25,-68,-43,-23,-16,-6,19,-6,17,-5,
-6,-15,8,-9,-79,20,-61,-7,51,29,62,31,6,13,-4,
-6,-15,8,-9,-79,20,-61,-7,51,29,62,31,6,13,-4,
172,-161,21,-99,-69,-84,-15,-10,2,28,-10,-67,20,-21,5,
172,-161,21,-99,-69,-84,-15,-10,2,28,-10,-67,20,-21,5,
-78,-190,-33,72,-34,-2,21,-34,14,3,26,16,-7,10,0,
-78,-190,-33,72,-34,-2,21,-34,14,3,26,16,-7,10,0,
54,-799,-150,-167,128,127,321,231,58,-73,183,34,-54,-52,-7,
54,-799,-150,-167,128,127,321,231,58,-73,183,34,-54,-52,-7,
74,325,31,66,-57,-20,15,-32,41,41,-52,47,6,-22,8,
74,325,31,66,-57,-20,15,-32,41,41,-52,47,6,-22,8,
110,-82,30,83,236,-26,-3,132,87,-8,30,21,3,-26,1,
110,-82,30,83,236,-26,-3,132,87,-8,30,21,3,-26,1,
64,-265,-1,-73,51,-10,9,-29,97,-6,-57,13,12,22,-10,
64,-265,-1,-73,51,-10,9,-29,97,-6,-57,13,12,22,-10,
410,-82,56,-38,14,35,-21,-40,-17,-14,6,17,2,-42,13,
410,-82,56,-38,14,35,-21,-40,-17,-14,6,17,2,-42,13,
4027,-3074,2601,3496,2291,3039,-2302,3657,292,1485,-593,48,-2426,-1396,-979,
4027,-3074,2601,3496,2291,3039,-2302,3657,292,1485,-593,48,-2426,-1396,-979,
3752,2943,354,-1280,-436,-826,1145,-2267,70,284,-571,-825,566,776,602,
3752,2943,354,-1280,-436,-826,1145,-2267,70,284,-571,-825,566,776,602,
-120,-1004,13,-105,-223,-50,53,-36,3,46,8,-2,-1,5,-57,
-120,-1004,13,-105,-223,-50,53,-36,3,46,8,-2,-1,5,-57,
-18,-182,-32,0,-39,-9,21,4,5,7,-40,-9,16,12,-3,
-18,-182,-32,0,-39,-9,21,4,5,7,-40,-9,16,12,-3,
-49,38,-9,-3,-1,28,5,-5,6,-5,18,-34,11,6,4,
128,-200,-17,-50,61,4,11,-10,9,-7,12,16,-16,11,2,
128,-200,-17,-50,61,4,11,-10,9,-7,12,16,-16,11,2,
-14,-36,3,-6,79,98,-17,45,19,-16,16,-87,29,40,-21,
-14,-36,3,-6,79,98,-17,45,19,-16,16,-87,29,40,-21,
1140,1511,1138,-489,381,-428,89,150,-385,101,-464,-450,139,-256,153,
1140,1511,1138,-489,381,-428,89,150,-385,101,-464,-450,139,-256,153,
-1,-247,-233,51,168,28,0,304,-71,-10,-121,-71,24,3,-5,
-1,-247,-233,51,168,28,0,304,-71,-10,-121,-71,24,3,-5,
-104,-631,-24,25,-348,6,15,60,-101,-26,49,-9,-28,-14,-1,
-104,-631,-24,25,-348,6,15,60,-101,-26,49,-9,-28,-14,-1,
660,350,566,-19,-64,58,-31,4,-42,-48,-51,-151,-43,-52,16,
660,350,566,-19,-64,58,-31,4,-42,-48,-51,-151,-43,-52,16,
78,75,-2,-1,50,37,-4,51,7,1,21,9,8,18,-2,
78,75,-2,-1,50,37,-4,51,7,1,21,9,8,18,-2,
2094,1761,361,-946,80,-467,277,-422,-80,133,-253,-420,-34,86,158,
2094,1761,361,-946,80,-467,277,-422,-80,133,-253,-420,-34,86,158,
-249,-250,-90,-35,-178,-54,-23,-32,-68,22,14,12,19,34,-22,
-249,-250,-90,-35,-178,-54,-23,-32,-68,22,14,12,19,34,-22,
106,142,330,15,-137,60,-19,17,-24,25,2,-132,-27,-37,25,
106,142,330,15,-137,60,-19,17,-24,25,2,-132,-27,-37,25,
1108,677,289,-125,-185,119,-55,-104,-49,-26,-3,11,-46,51,25,
1108,677,289,-125,-185,119,-55,-104,-49,-26,-3,11,-46,51,25,
384,144,-16,-260,82,-8,11,23,-8,58,-8,-72,-31,-4,-8,
384,144,-16,-260,82,-8,11,23,-8,58,-8,-72,-31,-4,-8,
1256,37,22,-452,-2,19,255,212,-30,261,-15,-329,73,-21,6,
1256,37,22,-452,-2,19,255,212,-30,261,-15,-329,73,-21,6,
255,47,-72,-96,-11,14,-8,15,-16,9,-3,-1,3,16,-7,
255,47,-72,-96,-11,14,-8,15,-16,9,-3,-1,3,16,-7,
-112,-118,97,-23,97,70,-14,-135,41,6,-20,16,14,1,1,
-112,-118,97,-23,97,70,-14,-135,41,6,-20,16,14,1,1,
612,-35,234,-239,-3,55,-30,-109,11,-83,18,18,17,0,-1,
612,-35,234,-239,-3,55,-30,-109,11,-83,18,18,17,0,-1,
312,133,-167,-7,23,152,-12,-240,-126,-16,-18,11,-6,26,-20,
312,133,-167,-7,23,152,-12,-240,-126,-16,-18,11,-6,26,-20,
-728,-2947,274,-3747,202,2583,-3123,84,1016,2250,-215,471,73,735,-863,
-728,-2947,274,-3747,202,2583,-3123,84,1016,2250,-215,471,73,735,-863,
-921,349,697,199,-209,-150,187,199,-309,-340,155,155,121,37,23,
-921,349,697,199,-209,-150,187,199,-309,-340,155,155,121,37,23,
-173,1,197,-29,-8,74,61,-109,11,-58,34,-53,11,0,-7,
-173,1,197,-29,-8,74,61,-109,11,-58,34,-53,11,0,-7,
335,71,-112,-223,-49,386,-29,-21,-31,-67,-75,-13,108,32,-12,
335,71,-112,-223,-49,386,-29,-21,-31,-67,-75,-13,108,32,-12,
-154,-393,35,-10,143,70,28,12,-4,-10,0,-24,-26,17,24,
-154,-393,35,-10,143,70,28,12,-4,-10,0,-24,-26,17,24,
-28,-101,-8,-396,475,365,-1,-5,-82,72,-72,-105,-39,-59,38,
-28,-101,-8,-396,475,365,-1,-5,-82,72,-72,-105,-39,-59,38,
-5607,-185,607,-1029,45,-1555,2147,113,128,747,-26,-291,44,-140,-4,
-5607,-185,607,-1029,45,-1555,2147,113,128,747,-26,-291,44,-140,-4,
49,85,-194,36,40,124,-66,-50,47,-32,-24,36,16,4,5,
49,85,-194,36,40,124,-66,-50,47,-32,-24,36,16,4,5,
624,-15,-19,-439,-6,-2,198,16,-18,2,10,0,21,-15,5,
624,-15,-19,-439,-6,-2,198,16,-18,2,10,0,21,-15,5,
2539,-26,415,87,286,94,130,367,100,-103,84,104,14,48,3,
2539,-26,415,87,286,94,130,367,100,-103,84,104,14,48,3,
-86,-2,86,236,22,12,46,62,18,83,9,2,31,-15,-11,
-86,-2,86,236,22,12,46,62,18,83,9,2,31,-15,-11,
463,-293,-1054,42,467,-251,587,-566,-432,437,147,-355,-85,125,-68,
463,-293,-1054,42,467,-251,587,-566,-432,437,147,-355,-85,125,-68,
217,-407,-134,196,62,-296,65,-116,106,72,-97,217,-124,-31,66,
217,-407,-134,196,62,-296,65,-116,106,72,-97,217,-124,-31,66,
573,-302,410,-388,-25,-137,9,171,-65,-38,10,0,-43,-63,-27,
573,-302,410,-388,-25,-137,9,171,-65,-38,10,0,-43,-63,-27,
517,229,115,-331,78,-166,175,28,-126,49,-192,165,15,-85,-13,
517,229,115,-331,78,-166,175,28,-126,49,-192,165,15,-85,-13,
200,-686,46,-16,152,164,-236,438,132,124,94,183,71,61,-23,
200,-686,46,-16,152,164,-236,438,132,124,94,183,71,61,-23,
-168,-129,-308,-322,-398,-534,118,-121,-85,-51,-241,52,54,-72,-73,
-168,-129,-308,-322,-398,-534,118,-121,-85,-51,-241,52,54,-72,-73,
-379,-470,-122,-60,-81,-13,-13,-29,19,9,-4,14,12,6,-1,
-379,-470,-122,-60,-81,-13,-13,-29,19,9,-4,14,12,6,-1,
202,8,-164,10,-17,-175,16,19,34,-108,6,48,41,-7,-8,
202,8,-164,10,-17,-175,16,19,34,-108,6,48,41,-7,-8,
424,24,-11,-104,20,38,57,34,-31,5,7,3,16,-15,0,
424,24,-11,-104,20,38,57,34,-31,5,7,3,16,-15,0,
-43,235,38,44,65,4,-34,-17,-12,1,7,19,-11,-5,5,
-43,235,38,44,65,4,-34,-17,-12,1,7,19,-11,-5,5,
-2562,-1523,-58,-1647,-257,765,-1231,379,-364,142,518,222,510,363,-98,
-2562,-1523,-58,-1647,-257,765,-1231,379,-364,142,518,222,510,363,-98,
-1673,-69,588,280,-121,283,317,158,-186,1,243,146,163,-210,-11,
-1673,-69,588,280,-121,283,317,158,-186,1,243,146,163,-210,-11,
341,117,134,101,-125,-48,-80,-90,-59,-42,-36,-60,-6,-10,7,
341,117,134,101,-125,-48,-80,-90,-59,-42,-36,-60,-6,-10,7,
-96,177,-195,-109,-29,-36,58,13,25,45,-1,-46,35,-8,7,
-96,177,-195,-109,-29,-36,58,13,25,45,-1,-46,35,-8,7,
-326,-414,153,-195,-135,-75,-49,85,-31,38,19,-26,3,27,-3,
-326,-414,153,-195,-135,-75,-49,85,-31,38,19,-26,3,27,-3,
89,-262,75,17,-71,-53,-5,89,17,-12,7,-35,-4,-20,0,
89,-262,75,17,-71,-53,-5,89,17,-12,7,-35,-4,-20,0,
-1899,86,-211,-1011,91,133,-290,110,-107,-128,-40,33,-16,30,119,
-1899,86,-211,-1011,91,133,-290,110,-107,-128,-40,33,-16,30,119,
-879,1,100,-21,-154,11,90,-1,-8,-7,-11,48,-12,17,7,
-879,1,100,-21,-154,11,90,-1,-8,-7,-11,48,-12,17,7,
-682,-187,38,-125,28,103,33,-5,11,-6,19,-34,-18,13,3,
-682,-187,38,-125,28,103,33,-5,11,-6,19,-34,-18,13,3,
-113,5,-4,83,64,33,-19,47,14,14,14,26,-1,7,4,
-113,5,-4,83,64,33,-19,47,14,14,14,26,-1,7,4,
298,36,-9,2,33,-5,30,-30,-9,30,20,56,-34,-22,10,
298,36,-9,2,33,-5,30,-30,-9,30,20,56,-34,-22,10,
-680,-854,-164,-343,-168,-139,132,104,125,-140,98,113,-2,136,2,
-680,-854,-164,-343,-168,-139,132,104,125,-140,98,113,-2,136,2,
-361,-26,97,18,136,-28,-42,41,104,10,47,11,8,46,12,
-361,-26,97,18,136,-28,-42,41,104,10,47,11,8,46,12,
59,2,-11,141,-19,-35,-27,-25,2,-28,-28,-31,-8,-17,0,
59,2,-11,141,-19,-35,-27,-25,2,-28,-28,-31,-8,-17,0,
165,-241,-93,30,193,0,17,-51,9,-9,44,9,-12,-4,-2,
165,-241,-93,30,193,0,17,-51,9,-9,44,9,-12,-4,-2,
123,22,-9,10,1,12,12,8,-13,-2,-2,-5,3,9,-1,
123,22,-9,10,1,12,12,8,-13,-2,-2,-5,3,9,-1,
107,-545,-567,-316,216,-194,4,213,-35,9,-17,151,107,-44,-59,
107,-545,-567,-316,216,-194,4,213,-35,9,-17,151,107,-44,-59,
-248,34,38,57,-31,37,40,6,0,10,-12,3,-2,0,-1,
-248,34,38,57,-31,37,40,6,0,10,-12,3,-2,0,-1,
-4,-322,-215,-46,-48,-90,-10,0,31,-42,44,32,11,9,0,
-4,-322,-215,-46,-48,-90,-10,0,31,-42,44,32,11,9,0,
194,-9,-7,33,10,7,-4,19,-12,-5,11,11,4,2,0,
194,-9,-7,33,10,7,-4,19,-12,-5,11,11,4,2,0,
98,-26,1,-36,2,13,-10,19,8,-2,3,1,9,0,2,
-1084,-2,-47,-143,-906,-541,-518,-244,-424,-185,-688,-485,-482,-966,-173,
-1084,-2,-47,-143,-906,-541,-518,-244,-424,-185,-688,-485,-482,-966,-173,
-386,-954,-1444,-66,22,60,-105,287,166,-182,212,252,-278,-322,-240,
-386,-954,-1444,-66,22,60,-105,287,166,-182,212,252,-278,-322,-240,
-121,364,-353,-254,-246,-86,-31,12,76,-69,57,-6,-19,-49,-6,
-121,364,-353,-254,-246,-86,-31,12,76,-69,57,-6,-19,-49,-6,
-98,-135,-354,83,-89,5,2,-154,-75,21,-161,-44,32,5,10,
-98,-135,-354,83,-89,5,2,-154,-75,21,-161,-44,32,5,10,
-364,-299,-211,-47,133,103,10,75,-23,48,-16,106,4,-10,-25,
-364,-299,-211,-47,133,103,10,75,-23,48,-16,106,4,-10,-25,
260,163,223,36,127,102,10,76,-21,6,-3,-6,-5,-26,-1,
260,163,223,36,127,102,10,76,-21,6,-3,-6,-5,-26,-1,
-590,-143,-503,-92,-355,99,4,7,415,-43,-33,-44,110,-75,-22,
-590,-143,-503,-92,-355,99,4,7,415,-43,-33,-44,110,-75,-22,
-70,-100,-20,-130,39,121,-8,11,69,6,16,-14,-33,43,3,
-70,-100,-20,-130,39,121,-8,11,69,6,16,-14,-33,43,3,
-82,252,-68,-22,-293,-49,-24,114,-36,-38,24,30,-18,12,-1,
-82,252,-68,-22,-293,-49,-24,114,-36,-38,24,30,-18,12,-1,
-140,87,62,-20,49,70,-4,112,50,31,25,31,1,-12,2,
-140,87,62,-20,49,70,-4,112,50,31,25,31,1,-12,2,
148,349,-63,31,-212,14,29,120,135,-10,-6,15,12,7,2,
148,349,-63,31,-212,14,29,120,135,-10,-6,15,12,7,2,
-296,-497,113,-129,268,150,33,354,-6,30,-129,-17,-11,-26,-10,
-296,-497,113,-129,268,150,33,354,-6,30,-129,-17,-11,-26,-10,
76,196,5,-34,-51,21,-4,-7,1,-1,-1,-12,-11,4,-1,
76,196,5,-34,-51,21,-4,-7,1,-1,-1,-12,-11,4,-1,
-196,-412,-37,-5,-1,5,4,0,-10,0,4,-1,1,11,-4,
-196,-412,-37,-5,-1,5,4,0,-10,0,4,-1,1,11,-4,
13,-63,19,-11,28,16,-14,-1,7,-11,-16,-15,-1,-4,3,
90,83,-54,14,14,0,-3,5,-5,10,25,6,-1,-2,1,
90,83,-54,14,14,0,-3,5,-5,10,25,6,-1,-2,1,
-420,342,194,99,-59,8,71,51,169,33,173,97,39,31,-10,
-420,342,194,99,-59,8,71,51,169,33,173,97,39,31,-10,
64,246,98,3,28,6,0,27,1,12,-13,17,3,-9,-4,
64,246,98,3,28,6,0,27,1,12,-13,17,3,-9,-4,
26,271,-34,-38,-37,27,14,-4,2,-8,-20,-13,11,0,0,
26,271,-34,-38,-37,27,14,-4,2,-8,-20,-13,11,0,0,
-72,46,23,8,37,19,-5,36,3,2,7,-6,-2,5,6,
-13620,1631,2919,2672,-573,-6564,4060,-785,411,4124,-1284,1013,-1984,948,-387,
-13620,1631,2919,2672,-573,-6564,4060,-785,411,4124,-1284,1013,-1984,948,-387,
-2711,-1200,626,396,614,-2365,-35,-377,-355,-310,-701,1598,-345,-475,1525,
-2711,-1200,626,396,614,-2365,-35,-377,-355,-310,-701,1598,-345,-475,1525,
-1292,-320,349,138,-327,40,108,455,-345,34,-19,413,-473,-316,-65,
-1292,-320,349,138,-327,40,108,455,-345,34,-19,413,-473,-316,-65,
5,60,-160,204,41,-52,-19,-48,-18,-81,255,245,-38,23,-66,
5,60,-160,204,41,-52,-19,-48,-18,-81,255,245,-38,23,-66,
-21,194,52,-56,-49,14,-12,11,18,2,0,-5,0,-6,-2,
-21,194,52,-56,-49,14,-12,11,18,2,0,-5,0,-6,-2,
192,180,-100,-51,-19,-65,6,-26,-19,23,-3,25,12,-5,-4,
192,180,-100,-51,-19,-65,6,-26,-19,23,-3,25,12,-5,-4,
-127,-164,-172,-70,60,11,21,38,-27,8,-15,19,16,-6,0,
-127,-164,-172,-70,60,11,21,38,-27,8,-15,19,16,-6,0,
-54,-219,98,29,47,-12,-5,8,25,12,13,23,11,24,-6,
-54,-219,98,29,47,-12,-5,8,25,12,13,23,11,24,-6,
-228,-316,-172,-117,127,214,66,-53,112,-121,-18,57,115,-9,-69,
-228,-316,-172,-117,127,214,66,-53,112,-121,-18,57,115,-9,-69,
34,41,15,-14,-41,54,-8,15,7,25,-17,-4,19,11,-1,
-118,58,-136,75,-44,-20,21,-9,-49,-42,27,16,1,-11,-3,
-118,58,-136,75,-44,-20,21,-9,-49,-42,27,16,1,-11,-3,
-94,132,-62,34,33,34,-9,-11,10,-18,12,8,9,-42,2,
-94,132,-62,34,33,34,-9,-11,10,-18,12,8,9,-42,2,
212,-107,-118,-15,-10,-26,40,-14,3,-14,15,27,-22,30,8,
212,-107,-118,-15,-10,-26,40,-14,3,-14,15,27,-22,30,8,
-318,-716,-233,-70,-234,-5,-114,276,234,-119,28,-8,-137,-76,-33,
-318,-716,-233,-70,-234,-5,-114,276,234,-119,28,-8,-137,-76,-33,
-184,208,-140,-76,-130,75,-2,-45,7,0,19,18,-30,16,-2,
-184,208,-140,-76,-130,75,-2,-45,7,0,19,18,-30,16,-2,
-84,30,-50,99,-30,89,30,-70,-51,22,-12,6,14,-8,4,
-84,30,-50,99,-30,89,30,-70,-51,22,-12,6,14,-8,4,
-167,-218,-58,-21,-46,53,22,14,26,8,20,24,12,4,14,
-167,-218,-58,-21,-46,53,22,14,26,8,20,24,12,4,14,
22,366,17,35,72,25,0,-40,-21,-1,-16,-2,-5,4,-3,
22,366,17,35,72,25,0,-40,-21,-1,-16,-2,-5,4,-3,
-158,254,486,75,6,259,-224,250,-291,-56,-3,-144,101,-76,66,
-158,254,486,75,6,259,-224,250,-291,-56,-3,-144,101,-76,66,
40,-25,44,-74,-111,33,78,-47,89,-27,11,-20,-20,-12,3,
40,-25,44,-74,-111,33,78,-47,89,-27,11,-20,-20,-12,3,
-265,-233,41,-46,-143,50,-58,13,-83,12,32,25,-3,21,-10,
-265,-233,41,-46,-143,50,-58,13,-83,12,32,25,-3,21,-10,
-368,-280,206,-28,12,-40,-12,43,66,-18,-116,-38,9,35,8,
-368,-280,206,-28,12,-40,-12,43,66,-18,-116,-38,9,35,8,
13,-81,-46,-51,40,123,9,72,60,-25,15,65,-28,-5,3,
13,-81,-46,-51,40,123,9,72,60,-25,15,65,-28,-5,3,
696,-554,-940,17,1122,360,-501,553,-666,260,-108,-485,-238,442,353,
696,-554,-940,17,1122,360,-501,553,-666,260,-108,-485,-238,442,353,
3,229,-35,-472,63,-172,232,46,64,-15,7,-25,24,-4,5,
3,229,-35,-472,63,-172,232,46,64,-15,7,-25,24,-4,5,
