-208,-872,484,-50,108,124,4,570,2,0,-8,-29,-4,-87,4,
186,-10,1388,80,359,93,-28,26,64,-27,-142,-264,-17,-3,16,
186,-10,1388,80,359,93,-28,26,64,-27,-142,-264,-17,-3,16,
180,360,207,-1,144,15,18,101,19,19,4,-31,1,-30,-8,
180,360,207,-1,144,15,18,101,19,19,4,-31,1,-30,-8,
98,270,155,113,-2,85,51,85,63,97,89,94,59,84,63,
98,270,155,113,-2,85,51,85,63,97,89,94,59,84,63,
159,115,157,55,77,66,-2,114,29,13,52,57,5,24,3,
159,115,157,55,77,66,-2,114,29,13,52,57,5,24,3,
-41,47,14,8,8,-12,-1,-10,1,-7,9,0,1,1,0,
1235,-2691,1150,458,-1461,508,-22,235,-405,11,-485,302,123,104,146,
1235,-2691,1150,458,-1461,508,-22,235,-405,11,-485,302,123,104,146,
617,-1183,421,-34,-559,-142,-16,-125,14,-14,-83,-49,-25,17,-5,
617,-1183,421,-34,-559,-142,-16,-125,14,-14,-83,-49,-25,17,-5,
-7,-86,-5,-12,-45,-28,-6,12,-18,-1,8,-17,1,-7,2,
-205,-1088,-93,-88,575,-194,-45,56,42,6,4,0,23,27,0,
-205,-1088,-93,-88,575,-194,-45,56,42,6,4,0,23,27,0,
25,339,3,-24,187,-23,0,10,63,12,0,-19,5,-11,1,
25,339,3,-24,187,-23,0,10,63,12,0,-19,5,-11,1,
-30,-201,46,-32,252,40,-1,-34,-245,-9,28,-17,-1,14,1,
-30,-201,46,-32,252,40,-1,-34,-245,-9,28,-17,-1,14,1,
-36,-189,24,26,157,-9,-1,-15,-61,-3,1,0,-2,1,1,
-36,-189,24,26,157,-9,-1,-15,-61,-3,1,0,-2,1,1,
27,-272,-7,6,159,-9,-5,21,-43,-2,-14,6,-1,-2,1,
27,-272,-7,6,159,-9,-5,21,-43,-2,-14,6,-1,-2,1,
384,885,601,-173,709,-143,-7,426,485,-48,306,82,-45,-51,-11,
384,885,601,-173,709,-143,-7,426,485,-48,306,82,-45,-51,-11,
-64,1015,145,-48,570,88,-28,-169,400,47,-80,-45,-37,42,-3,
-64,1015,145,-48,570,88,-28,-169,400,47,-80,-45,-37,42,-3,
36,474,-27,16,25,-28,4,-10,-64,-3,12,-6,0,2,0,
36,474,-27,16,25,-28,4,-10,-64,-3,12,-6,0,2,0,
-128,134,81,-30,9,-6,-5,-32,-7,-5,0,17,8,-3,-1,
-128,134,81,-30,9,-6,-5,-32,-7,-5,0,17,8,-3,-1,
2,673,-33,-20,165,-9,-2,-43,-46,-4,-6,8,2,2,-1,
2,673,-33,-20,165,-9,-2,-43,-46,-4,-6,8,2,2,-1,
18,-13,-42,-13,-2,133,23,-48,-10,-22,47,-2,105,-46,-5,
18,-13,-42,-13,-2,133,23,-48,-10,-22,47,-2,105,-46,-5,
74,-50,44,-16,52,28,2,-6,11,-13,-4,27,0,1,1,
-54,72,-52,-15,35,27,-1,8,2,-11,10,17,-9,3,-3,
-84,32,62,-20,-5,48,8,-12,-17,9,-2,5,-1,-10,-2,
127,-88,-37,-8,6,68,-7,-35,7,-3,4,-10,11,-3,3,
127,-88,-37,-8,6,68,-7,-35,7,-3,4,-10,11,-3,3,
248,228,83,-64,24,89,32,146,48,-28,160,56,-33,32,-8,
248,228,83,-64,24,89,32,146,48,-28,160,56,-33,32,-8,
36,204,62,-19,217,-16,-7,45,47,-6,-17,11,-1,6,3,
36,204,62,-19,217,-16,-7,45,47,-6,-17,11,-1,6,3,
24,-136,-36,-19,-12,19,0,7,26,-16,12,-5,-4,1,1,
24,-136,-36,-19,-12,19,0,7,26,-16,12,-5,-4,1,1,
106,9,7,-44,15,-1,9,-6,-8,14,-1,0,1,-3,0,
17,-38,41,-16,-89,40,-12,-14,17,-20,40,-11,1,-2,40,
17,-38,41,-16,-89,40,-12,-14,17,-20,40,-11,1,-2,40,
-5,72,25,-12,1,33,-1,-28,-4,12,-2,-18,-7,-3,2,
-41,-36,26,30,-18,-2,1,12,2,6,0,-2,2,1,0,
1080,5812,-1716,-649,-4465,-358,-200,-71,1747,698,501,1315,-1395,-1908,1744,
1080,5812,-1716,-649,-4465,-358,-200,-71,1747,698,501,1315,-1395,-1908,1744,
-355,-518,-108,14,-106,1,-69,48,-18,25,13,-13,26,-33,28,
-355,-518,-108,14,-106,1,-69,48,-18,25,13,-13,26,-33,28,
-115,-165,26,61,13,-10,-1,10,-19,-5,-7,13,9,8,-10,
-115,-165,26,61,13,-10,-1,10,-19,-5,-7,13,9,8,-10,
-53,-27,-8,6,24,3,-7,-8,2,-1,8,8,1,-3,0,
-97,-70,-44,7,-20,11,48,6,19,-17,-16,3,-17,-15,15,
-97,-70,-44,7,-20,11,48,6,19,-17,-16,3,-17,-15,15,
55,42,23,14,0,-5,0,13,-7,-3,-2,-3,3,-1,-1,
-139,-129,59,-34,16,39,19,3,-22,28,-30,11,-5,-6,-10,
-139,-129,59,-34,16,39,19,3,-22,28,-30,11,-5,-6,-10,
-78,-45,-17,20,3,0,7,-18,4,0,-2,7,-2,-7,0,
-101,-36,-35,-40,-5,-43,13,-26,16,-34,-34,39,45,32,17,
-101,-36,-35,-40,-5,-43,13,-26,16,-34,-34,39,45,32,17,
-79,-53,53,-19,19,7,1,-2,-9,3,-4,-6,1,5,0,
46,11,-20,28,29,6,-3,2,7,6,-2,-8,-1,2,0,
24,59,-9,7,7,-10,-8,0,7,-3,2,-4,-2,5,1,
51,3401,-336,-11,-313,92,-31,88,-1619,-122,710,-348,267,487,-142,
51,3401,-336,-11,-313,92,-31,88,-1619,-122,710,-348,267,487,-142,
-350,471,430,-63,-443,-4,-7,-324,335,15,193,13,-27,-2,9,
-350,471,430,-63,-443,-4,-7,-324,335,15,193,13,-27,-2,9,
-42,-4,17,2,13,29,-2,-42,-7,0,4,-11,4,2,-1,
-94,702,91,26,-299,53,9,36,-22,-1,-71,-14,2,-6,1,
-94,702,91,26,-299,53,9,36,-22,-1,-71,-14,2,-6,1,
49,38,-29,16,-34,14,-3,-9,-3,0,3,5,-3,-4,2,
-77,96,65,12,-46,0,17,-69,22,-9,45,-1,-2,3,4,
-77,96,65,12,-46,0,17,-69,22,-9,45,-1,-2,3,4,
324,763,524,-4,1577,-89,-8,129,-1462,-14,119,-30,59,-2,31,
324,763,524,-4,1577,-89,-8,129,-1462,-14,119,-30,59,-2,31,
20,51,42,31,251,10,-2,52,-90,-2,48,14,-4,-2,-1,
20,51,42,31,251,10,-2,52,-90,-2,48,14,-4,-2,-1,
31,-1410,-11,-10,234,-13,6,4,216,-2,6,4,-12,6,-2,
31,-1410,-11,-10,234,-13,6,4,216,-2,6,4,-12,6,-2,
102,-275,96,12,-251,-32,-11,78,-92,8,-50,-23,0,-3,-2,
102,-275,96,12,-251,-32,-11,78,-92,8,-50,-23,0,-3,-2,
-45,-1537,-9,0,-153,-19,0,41,153,2,14,2,0,2,-2,
-45,-1537,-9,0,-153,-19,0,41,153,2,14,2,0,2,-2,
92,-181,-128,52,120,-87,-24,111,-57,24,-84,34,-3,-28,-10,
92,-181,-128,52,120,-87,-24,111,-57,24,-84,34,-3,-28,-10,
53,-203,-52,-34,113,13,3,49,-44,-6,-34,5,2,-2,1,
53,-203,-52,-34,113,13,3,49,-44,-6,-34,5,2,-2,1,
-76,24,10,-21,5,16,-1,-17,14,3,12,0,-3,-1,1,
-103,94,-652,-131,2088,76,102,-405,-402,48,327,-95,-23,-489,-122,
-103,94,-652,-131,2088,76,102,-405,-402,48,327,-95,-23,-489,-122,
190,485,-391,19,347,21,-19,-62,20,17,93,-42,9,1,1,
190,485,-391,19,347,21,-19,-62,20,17,93,-42,9,1,1,
-211,-902,-218,37,-307,24,18,-2,45,10,-2,-10,-4,-6,1,
-211,-902,-218,37,-307,24,18,-2,45,10,-2,-10,-4,-6,1,
-125,742,176,-24,-321,50,24,-27,-18,-8,-64,-41,-2,-3,-1,
-125,742,176,-24,-321,50,24,-27,-18,-8,-64,-41,-2,-3,-1,
331,-1476,185,42,-92,9,-29,-114,42,8,29,9,7,-8,-2,
331,-1476,185,42,-92,9,-29,-114,42,8,29,9,7,-8,-2,
237,-20,-172,-7,-54,16,-130,-112,33,-146,-72,62,-30,150,-132,
237,-20,-172,-7,-54,16,-130,-112,33,-146,-72,62,-30,150,-132,
-143,-48,-65,72,2,30,-19,-70,1,-43,-22,27,-10,26,-25,
-143,-48,-65,72,2,30,-19,-70,1,-43,-22,27,-10,26,-25,
-89,41,-50,6,16,24,-2,-28,7,-4,0,-3,0,0,1,
47,51,-12,-28,-17,-39,28,-33,-31,-11,7,-19,9,-16,-4,
47,51,-12,-28,-17,-39,28,-33,-31,-11,7,-19,9,-16,-4,
-57,79,-295,-3,-71,-7,6,-2,3,40,-92,-173,16,-9,-130,
-57,79,-295,-3,-71,-7,6,-2,3,40,-92,-173,16,-9,-130,
47,-55,-165,4,-55,10,5,-9,6,12,-2,-43,5,1,0,
47,-55,-165,4,-55,10,5,-9,6,12,-2,-43,5,1,0,
-50,22,-38,6,-15,-20,0,20,-1,9,-7,-22,1,0,-1,
-44,63,-171,30,-12,-29,-7,65,3,8,-16,-43,-7,7,0,
-44,63,-171,30,-12,-29,-7,65,3,8,-16,-43,-7,7,0,
-30,76,-131,-53,125,71,18,1,-45,-51,-10,-85,94,3,-33,
-30,76,-131,-53,125,71,18,1,-45,-51,-10,-85,94,3,-33,
-35,-53,-28,4,-23,-6,-6,2,-9,-2,-6,-8,2,-6,1,
-29,38,36,-3,11,-54,-6,55,-11,16,14,-39,9,-1,-4,
84,-123,-119,-37,-80,48,28,39,43,-8,-22,-40,14,16,-3,
84,-123,-119,-37,-80,48,28,39,43,-8,-22,-40,14,16,-3,
694,4580,2075,634,-316,-1585,-153,-3258,490,32,445,305,1195,1235,-1230,
694,4580,2075,634,-316,-1585,-153,-3258,490,32,445,305,1195,1235,-1230,
75,76,-57,-40,-45,19,0,-7,15,59,-36,-1,20,29,1,
75,76,-57,-40,-45,19,0,-7,15,59,-36,-1,20,29,1,
28,-52,28,2,8,2,0,0,17,-3,-4,3,1,-1,-1,
67,43,-10,12,9,0,-3,-12,2,-8,6,7,-1,-6,-1,
-17,54,-34,-2,-4,-6,7,-24,-12,6,12,21,-1,-9,1,
721,3685,-239,-387,93,-111,79,-155,-350,-28,-780,414,40,153,-190,
721,3685,-239,-387,93,-111,79,-155,-350,-28,-780,414,40,153,-190,
-88,-368,67,26,211,-33,1,-79,-47,3,40,22,-7,1,4,
-88,-368,67,26,211,-33,1,-79,-47,3,40,22,-7,1,4,
-12,-265,-291,6,64,9,-20,72,-34,-4,-80,34,-9,-5,-3,
-12,-265,-291,6,64,9,-20,72,-34,-4,-80,34,-9,-5,-3,
516,671,-492,-15,-67,8,-31,-37,-11,18,22,98,-6,-10,-4,
516,671,-492,-15,-67,8,-31,-37,-11,18,22,98,-6,-10,-4,
54,409,-135,9,-395,103,8,-125,15,4,44,53,3,1,3,
54,409,-135,9,-395,103,8,-125,15,4,44,53,3,1,3,
1092,1424,-429,595,586,-925,-143,-1193,-244,50,398,1204,-47,-81,-723,
1092,1424,-429,595,586,-925,-143,-1193,-244,50,398,1204,-47,-81,-723,
98,96,-132,2,-5,24,2,62,10,-2,-15,-1,2,3,-3,
98,96,-132,2,-5,24,2,62,10,-2,-15,-1,2,3,-3,
474,829,-919,-67,-222,300,-30,208,-13,-36,45,50,-19,-44,3,
474,829,-919,-67,-222,300,-30,208,-13,-36,45,50,-19,-44,3,
502,421,-920,-48,-164,300,-21,510,-43,-67,-52,-106,9,-17,17,
502,421,-920,-48,-164,300,-21,510,-43,-67,-52,-106,9,-17,17,
-959,-1323,373,-31,67,470,-36,591,-36,-13,45,90,-38,-55,-8,
-959,-1323,373,-31,67,470,-36,591,-36,-13,45,90,-38,-55,-8,
-1452,-1609,-69,-577,22,-27,179,532,-51,230,-445,-149,-51,-402,110,
-1452,-1609,-69,-577,22,-27,179,532,-51,230,-445,-149,-51,-402,110,
-9,-159,-200,-1,-321,143,-21,212,-45,-10,7,97,2,11,-2,
-9,-159,-200,-1,-321,143,-21,212,-45,-10,7,97,2,11,-2,
-543,-761,-132,61,65,124,39,232,3,14,6,73,-3,-15,2,
-543,-761,-132,61,65,124,39,232,3,14,6,73,-3,-15,2,
250,-200,334,105,471,147,0,170,26,1,30,71,1,20,0,
250,-200,334,105,471,147,0,170,26,1,30,71,1,20,0,
192,365,144,79,130,77,21,70,25,16,10,15,-2,-7,-1,
192,365,144,79,130,77,21,70,25,16,10,15,-2,-7,-1,
-2089,17263,2146,-1165,-7112,-590,-1338,-1288,708,770,-664,1862,800,-1052,-1530,
-2089,17263,2146,-1165,-7112,-590,-1338,-1288,708,770,-664,1862,800,-1052,-1530,
-1147,406,-274,79,-140,366,113,-400,441,295,342,-108,-98,612,583,
-1147,406,-274,79,-140,366,113,-400,441,295,342,-108,-98,612,583,
-5,-115,240,12,12,-143,-31,244,-128,38,263,-195,61,-237,88,
-5,-115,240,12,12,-143,-31,244,-128,38,263,-195,61,-237,88,
-14,137,-28,-6,4,16,-19,-12,1,-15,7,19,-26,-30,-8,
-14,137,-28,-6,4,16,-19,-12,1,-15,7,19,-26,-30,-8,
9,-45,-5,-16,-46,27,24,52,-29,-3,-4,-36,-4,5,-4,
9,-45,-5,-16,-46,27,24,52,-29,-3,-4,-36,-4,5,-4,
7,-65,12,12,1,3,-1,1,-9,-8,5,0,4,3,-1,
19,-135,361,16,-470,18,-17,198,101,3,148,11,-16,-86,-18,
19,-135,361,16,-470,18,-17,198,101,3,148,11,-16,-86,-18,
78,94,-17,-7,23,13,-6,-29,-12,0,0,7,3,-3,1,
78,94,-17,-7,23,13,-6,-29,-12,0,0,7,3,-3,1,
-75,276,-42,-16,-15,24,2,-15,15,-4,-6,-11,1,2,4,
-75,276,-42,-16,-15,24,2,-15,15,-4,-6,-11,1,2,4,
-11,-422,53,-12,-21,1,-6,29,10,0,0,1,-3,1,0,
-11,-422,53,-12,-21,1,-6,29,10,0,0,1,-3,1,0,
-14,208,48,9,-35,30,2,7,13,-5,-4,8,-4,-2,0,
-14,208,48,9,-35,30,2,7,13,-5,-4,8,-4,-2,0,
-53,23,33,5,88,-24,23,32,-91,-42,-39,-22,-3,-9,2,
-53,23,33,5,88,-24,23,32,-91,-42,-39,-22,-3,-9,2,
30,-132,-11,20,-26,14,5,-15,13,1,4,-4,-2,-4,0,
30,-132,-11,20,-26,14,5,-15,13,1,4,-4,-2,-4,0,
3,-55,-18,-13,-7,3,-3,-8,15,2,18,6,1,-4,1,
-256,379,499,-126,-742,519,-213,-1093,553,614,733,-1001,-1006,681,666,
-256,379,499,-126,-742,519,-213,-1093,553,614,733,-1001,-1006,681,666,
35,-140,-192,131,94,-133,57,91,34,-142,20,109,91,29,9,
35,-140,-192,131,94,-133,57,91,34,-142,20,109,91,29,9,
-85,61,72,-43,-20,36,-18,-14,1,14,2,-18,1,-1,0,
-85,61,72,-43,-20,36,-18,-14,1,14,2,-18,1,-1,0,
244,-73,-102,162,-28,-86,60,-63,19,-39,24,-22,-2,9,2,
244,-73,-102,162,-28,-86,60,-63,19,-39,24,-22,-2,9,2,
-51,20,-10,0,25,-2,2,-14,3,-2,-8,4,-2,2,1,
-351,1253,1616,-544,-313,1327,-429,-314,-37,958,-67,-226,66,-52,-80,
-351,1253,1616,-544,-313,1327,-429,-314,-37,958,-67,-226,66,-52,-80,
980,-65,55,291,-4,129,17,-76,-13,16,-12,-61,-5,8,0,
980,-65,55,291,-4,129,17,-76,-13,16,-12,-61,-5,8,0,
-2050,502,368,-340,65,-429,82,-138,-72,-79,-27,-70,8,5,-1,
-2050,502,368,-340,65,-429,82,-138,-72,-79,-27,-70,8,5,-1,
21,32,53,2,-4,14,-5,3,-9,6,-1,4,2,-1,2,
-151,5,-24,-100,-10,30,-47,-27,12,36,18,-22,-6,8,2,
-151,5,-24,-100,-10,30,-47,-27,12,36,18,-22,-6,8,2,
-25,143,-31,-1,-190,-3,9,-6,-20,-18,36,23,-10,-26,-16,
-25,143,-31,-1,-190,-3,9,-6,-20,-18,36,23,-10,-26,-16,
5,118,-25,-4,31,4,2,14,12,-1,2,5,-3,1,-2,
5,118,-25,-4,31,4,2,14,12,-1,2,5,-3,1,-2,
-13,-100,-15,2,19,-12,0,-8,-8,1,-8,9,0,-1,0,
19,66,20,-17,69,3,-3,-3,13,0,6,8,1,6,0,
-69,99,0,-17,150,-16,-26,-72,-15,9,11,2,19,3,-24,
-69,99,0,-17,150,-16,-26,-72,-15,9,11,2,19,3,-24,
7,93,-11,-1,2,7,3,0,-7,3,-7,4,1,3,-1,
-41,-128,-19,1,7,4,0,-7,27,5,2,-5,1,4,-1,
-41,-128,-19,1,7,4,0,-7,27,5,2,-5,1,4,-1,
-323,371,-74,-169,92,-231,-92,-79,-17,-61,-262,-224,-72,-212,-57,
-323,371,-74,-169,92,-231,-92,-79,-17,-61,-262,-224,-72,-212,-57,
-265,-34,-277,-71,-6,-39,-12,-302,-52,-11,-183,-44,-33,-24,-9,
-265,-34,-277,-71,-6,-39,-12,-302,-52,-11,-183,-44,-33,-24,-9,
-107,-292,-108,19,-160,-1,13,-34,-32,6,7,6,-1,1,0,
-107,-292,-108,19,-160,-1,13,-34,-32,6,7,6,-1,1,0,
-23,221,-42,4,142,3,8,-24,71,3,-8,5,0,3,3,
-23,221,-42,4,142,3,8,-24,71,3,-8,5,0,3,3,
9,-72,7,-3,17,-7,-3,-7,-17,1,-1,-3,3,-1,0,
-53,-76,2,-6,51,26,1,5,60,-4,-3,-14,8,-3,9,
-53,-76,2,-6,51,26,1,5,60,-4,-3,-14,8,-3,9,
58,164,92,0,284,-11,19,70,147,34,42,-4,15,-10,23,
58,164,92,0,284,-11,19,70,147,34,42,-4,15,-10,23,
35,248,29,-1,150,-3,2,10,48,-2,15,11,4,1,-1,
35,248,29,-1,150,-3,2,10,48,-2,15,11,4,1,-1,
2,-64,5,-8,25,3,-1,-5,-2,-4,-2,-6,-5,7,2,
38,166,44,-17,28,0,0,31,9,-8,8,0,-4,-3,0,
38,166,44,-17,28,0,0,31,9,-8,8,0,-4,-3,0,
-72,37,-26,30,39,10,-24,12,-23,7,2,32,-1,1,2,
-72,37,-26,30,39,10,-24,12,-23,7,2,32,-1,1,2,
-93,136,-19,-78,-17,25,44,74,100,4,-29,-4,-50,18,47,
-93,136,-19,-78,-17,25,44,74,100,4,-29,-4,-50,18,47,
-51,132,23,13,-39,7,1,-23,13,-14,-15,17,13,-9,10,
-51,132,23,13,-39,7,1,-23,13,-14,-15,17,13,-9,10,
-26,49,3,4,-20,12,3,13,-9,-1,7,2,-2,1,-2,
-24,43,68,6,93,-12,-21,19,-20,-5,-4,18,8,3,3,
-24,43,68,6,93,-12,-21,19,-20,-5,-4,18,8,3,3,
18,17,-15,-23,32,-7,8,13,-3,2,-22,-13,-10,27,-1,
18,17,-15,-23,32,-7,8,13,-3,2,-22,-13,-10,27,-1,
46,138,24,-21,-49,9,7,11,7,-1,13,4,-19,-12,-3,
46,138,24,-21,-49,9,7,11,7,-1,13,4,-19,-12,-3,
-4456,16854,-3638,-4407,4685,-4273,-2943,-41,-1788,-2797,751,-255,-487,2377,811,
-4456,16854,-3638,-4407,4685,-4273,-2943,-41,-1788,-2797,751,-255,-487,2377,811,
-8041,4335,-207,-2662,-1256,-2233,895,2030,1297,-2034,-453,617,-1739,-413,722,
-8041,4335,-207,-2662,-1256,-2233,895,2030,1297,-2034,-453,617,-1739,-413,722,
-4379,1455,-377,854,-126,-1508,226,359,31,986,-121,-305,-358,164,-147,
-4379,1455,-377,854,-126,-1508,226,359,31,986,-121,-305,-358,164,-147,
-74,293,-350,67,-61,246,-47,40,-1,-93,-10,-67,43,2,-3,
-74,293,-350,67,-61,246,-47,40,-1,-93,-10,-67,43,2,-3,
209,-202,188,-95,-75,-133,22,74,-8,67,22,-54,28,-9,7,
209,-202,188,-95,-75,-133,22,74,-8,67,22,-54,28,-9,7,
866,-78,58,254,21,247,92,23,-35,74,-53,-93,-34,-4,4,
866,-78,58,254,21,247,92,23,-35,74,-53,-93,-34,-4,4,
-2207,634,71,-126,-22,-281,105,178,-3,-13,-19,-1,-44,-19,-5,
-2207,634,71,-126,-22,-281,105,178,-3,-13,-19,-1,-44,-19,-5,
94,110,-145,129,77,269,-234,-182,-195,-366,236,173,-207,-234,124,
94,110,-145,129,77,269,-234,-182,-195,-366,236,173,-207,-234,124,
-61,-10,-35,28,-6,0,-9,-23,3,4,-11,4,0,1,-2,
-601,-100,-13,527,-187,176,-27,200,-24,-32,10,1,-2,29,-5,
-601,-100,-13,527,-187,176,-27,200,-24,-32,10,1,-2,29,-5,
329,-256,318,-152,-90,-156,10,117,-17,21,25,-69,9,-15,1,
329,-256,318,-152,-90,-156,10,117,-17,21,25,-69,9,-15,1,
-255,-165,239,-84,455,113,-31,-36,-281,25,-127,-87,48,131,-6,
-255,-165,239,-84,455,113,-31,-36,-281,25,-127,-87,48,131,-6,
-13,-18,46,26,14,0,3,-32,-10,-2,2,4,2,4,-1,
-148,-354,92,-26,257,-115,5,-90,-19,-48,-8,24,21,13,-1,
-148,-354,92,-26,257,-115,5,-90,-19,-48,-8,24,21,13,-1,
31,88,-29,-1,-128,12,5,35,11,-1,-31,-3,-2,6,-1,
31,88,-29,-1,-128,12,5,35,11,-1,-31,-3,-2,6,-1,
-49,-365,-134,10,-197,-56,8,41,-7,-4,62,-13,1,8,3,
-49,-365,-134,10,-197,-56,8,41,-7,-4,62,-13,1,8,3,
814,3464,1563,296,-681,922,386,-304,259,347,122,18,163,-146,-239,
814,3464,1563,296,-681,922,386,-304,259,347,122,18,163,-146,-239,
1342,316,1,502,262,33,85,168,-7,65,-29,22,-15,-5,12,
1342,316,1,502,262,33,85,168,-7,65,-29,22,-15,-5,12,
-561,1308,-91,-93,39,-145,0,275,-79,-39,29,-24,-38,17,-6,
-561,1308,-91,-93,39,-145,0,275,-79,-39,29,-24,-38,17,-6,
34,61,-72,-26,0,-19,-11,-23,-35,-6,-19,-17,-2,-9,-3,
233,248,-130,64,-8,-40,-9,-70,13,2,49,-8,-9,5,0,
233,248,-130,64,-8,-40,-9,-70,13,2,49,-8,-9,5,0,
36,-87,138,-39,-58,-56,-15,139,-156,-67,116,-53,-79,-31,-12,
36,-87,138,-39,-58,-56,-15,139,-156,-67,116,-53,-79,-31,-12,
-59,46,-11,21,2,-22,-15,-11,-3,22,-9,-15,-33,-8,4,
-59,46,-11,21,2,-22,-15,-11,-3,22,-9,-15,-33,-8,4,
23,-52,53,20,58,-24,6,17,-3,1,4,1,21,-5,-5,
23,-52,53,20,58,-24,6,17,-3,1,4,1,21,-5,-5,
11,36,9,11,-44,-17,3,0,2,9,7,3,-1,-1,-2,
-26,-55,-12,17,-3,-7,8,-1,0,2,-2,14,3,5,-3,
32,-213,55,52,-174,74,-4,60,-132,-33,83,77,-10,91,-23,
32,-213,55,52,-174,74,-4,60,-132,-33,83,77,-10,91,-23,
28,-67,78,-35,4,-26,7,45,0,2,12,-11,-6,-8,1,
28,-67,78,-35,4,-26,7,45,0,2,12,-11,-6,-8,1,
-51,-238,-77,-19,-142,-20,-6,-78,-51,-5,-37,-6,0,-3,2,
-51,-238,-77,-19,-142,-20,-6,-78,-51,-5,-37,-6,0,-3,2,
4,-8,24,4,27,-9,-9,-9,6,8,-5,17,-20,8,22,
4,-8,24,4,27,-9,-9,-9,6,8,-5,17,-20,8,22,
740,4865,-207,97,-1058,-150,29,-909,-422,43,615,143,-28,-142,242,
740,4865,-207,97,-1058,-150,29,-909,-422,43,615,143,-28,-142,242,
98,-30,-87,-44,-57,40,-23,193,166,20,128,-5,3,-5,-8,
98,-30,-87,-44,-57,40,-23,193,166,20,128,-5,3,-5,-8,
-13,289,28,-1,-38,19,1,-58,-27,8,34,-3,0,3,2,
-13,289,28,-1,-38,19,1,-58,-27,8,34,-3,0,3,2,
-34,136,-4,0,103,10,0,-22,3,2,-23,-8,1,-6,3,
-34,136,-4,0,103,10,0,-22,3,2,-23,-8,1,-6,3,
-11,-126,14,-19,77,-13,7,23,10,0,-10,-3,0,3,0,
-11,-126,14,-19,77,-13,7,23,10,0,-10,-3,0,3,0,
40,126,-28,14,8,-10,-9,-26,-18,5,12,-4,0,-4,0,
40,126,-28,14,8,-10,-9,-26,-18,5,12,-4,0,-4,0,
240,1730,82,70,94,9,4,-120,-364,-7,166,51,1,26,-57,
240,1730,82,70,94,9,4,-120,-364,-7,166,51,1,26,-57,
65,144,6,-4,37,2,-7,-19,-21,0,0,8,-2,3,1,
65,144,6,-4,37,2,-7,-19,-21,0,0,8,-2,3,1,
43,179,-1,25,238,-35,8,-12,-81,-18,5,24,6,-1,2,
43,179,-1,25,238,-35,8,-12,-81,-18,5,24,6,-1,2,
9,-29,-60,-30,122,-8,-8,-33,-59,1,4,13,-2,-1,1,
9,-29,-60,-30,122,-8,-8,-33,-59,1,4,13,-2,-1,1,
-23,-223,20,24,313,14,-6,4,-7,-13,-12,11,-2,9,0,
-23,-223,20,24,313,14,-6,4,-7,-13,-12,11,-2,9,0,
120,603,-99,119,-103,-219,-6,-107,-31,-26,-6,64,14,-45,-45,
120,603,-99,119,-103,-219,-6,-107,-31,-26,-6,64,14,-45,-45,
-56,-56,-38,7,-77,-13,4,-23,-14,0,8,-5,-2,2,-1,
175,157,-90,0,-70,5,0,41,2,-2,-11,-7,-3,6,-1,
175,157,-90,0,-70,5,0,41,2,-2,-11,-7,-3,6,-1,
46,59,-21,1,12,10,-4,4,2,-2,-7,-3,5,5,-1,
-136,23,39,-2,20,17,-6,-8,-12,-2,3,-9,2,1,0,
-136,23,39,-2,20,17,-6,-8,-12,-2,3,-9,2,1,0,
37,766,320,-170,1246,-275,51,-521,-875,34,-278,-69,22,-43,45,
37,766,320,-170,1246,-275,51,-521,-875,34,-278,-69,22,-43,45,
-95,-287,-119,34,-146,18,-20,123,-2,-5,-6,-5,0,-2,-1,
-95,-287,-119,34,-146,18,-20,123,-2,-5,-6,-5,0,-2,-1,
18,-798,9,-9,84,32,10,49,-94,-9,21,5,2,0,2,
18,-798,9,-9,84,32,10,49,-94,-9,21,5,2,0,2,
281,584,76,28,-26,41,-7,-71,-16,20,-16,3,0,-1,0,
281,584,76,28,-26,41,-7,-71,-16,20,-16,3,0,-1,0,
-68,-1055,87,-14,132,14,11,12,10,-2,-35,-9,-1,2,2,
-68,-1055,87,-14,132,14,11,12,10,-2,-35,-9,-1,2,2,
-340,344,-340,90,267,107,2,-336,216,36,-251,13,36,66,57,
-340,344,-340,90,267,107,2,-336,216,36,-251,13,36,66,57,
-30,-48,0,-18,-63,-39,-1,-40,-52,30,-28,8,-12,6,17,
-30,-48,0,-18,-63,-39,-1,-40,-52,30,-28,8,-12,6,17,
-25,-107,2,12,-18,19,-2,-2,9,-8,0,1,3,7,1,
32,-40,-2,-8,45,-8,-5,-25,26,12,7,-2,2,2,1,
2,39,37,-16,-7,13,19,2,-17,-10,23,-46,-15,-30,-5,
2,39,37,-16,-7,13,19,2,-17,-10,23,-46,-15,-30,-5,
-179,518,-98,-45,417,-75,-44,-72,262,52,-9,-48,-18,-24,16,
-179,518,-98,-45,417,-75,-44,-72,262,52,-9,-48,-18,-24,16,
-90,275,-34,31,191,-12,1,-23,60,0,-4,-3,8,1,1,
-90,275,-34,31,191,-12,1,-23,60,0,-4,-3,8,1,1,
-45,-26,44,8,2,0,10,5,-7,-7,0,3,-2,1,-1,
26,449,31,10,27,1,4,58,-58,0,24,-10,-12,-8,-2,
26,449,31,10,27,1,4,58,-58,0,24,-10,-12,-8,-2,
-82,29,25,4,-11,25,-4,23,-12,0,4,-1,-1,-2,-2,
-13,-59,-40,15,-3,-42,-28,13,-18,-1,-7,-13,0,6,18,
